timestamp,temperature,humidity(%),latency(ms),throughput(bytes/sec),packet_loss(%),rssi(dBm)
2025-08-02 | 12:43:00,29.97,75.47,0.29,0.05,0.0,-56.16
2025-08-02 | 12:44:00,29.97,75.43,0.3,0.05,0.0,-55.98
2025-08-02 | 12:45:00,29.97,75.4,0.31,0.05,0.0,-58.89
2025-08-02 | 12:46:00,29.97,75.37,0.31,0.05,0.0,-57.73
2025-08-02 | 12:47:00,29.97,75.34,0.26,0.05,0.0,-56.62
2025-08-02 | 12:48:00,29.97,75.3,0.3,0.05,0.0,-59.35
2025-08-02 | 12:49:00,29.97,75.27,0.25,0.05,0.0,-56.1
2025-08-02 | 12:50:00,29.97,75.24,0.29,0.05,0.0,-56.82
2025-08-02 | 12:51:00,29.97,75.21,0.27,0.05,0.0,-58.29
2025-08-02 | 12:52:00,29.97,75.19,0.27,0.05,0.0,-57.94
2025-08-02 | 12:53:00,29.97,75.17,0.29,0.05,0.0,-59.07
2025-08-02 | 12:54:00,29.97,75.15,0.25,0.05,0.0,-55.92
2025-08-02 | 12:55:00,29.97,75.14,0.29,0.05,0.0,-56.2
2025-08-02 | 12:56:00,29.97,75.12,0.27,0.05,0.0,-61.41
2025-08-02 | 12:57:00,29.97,75.12,0.28,0.05,0.0,-55.8
2025-08-02 | 12:58:00,29.98,75.11,0.26,0.05,0.0,-57.1
2025-08-02 | 12:59:00,29.98,75.11,0.25,0.05,0.0,-58.24
2025-08-02 | 13:00:00,29.98,75.11,0.31,0.05,0.0,-57.34
2025-08-02 | 13:01:00,29.98,75.12,0.31,0.05,0.0,-58.24
2025-08-02 | 13:02:00,29.98,75.12,0.23,0.05,0.0,-55.68
2025-08-02 | 13:03:00,29.98,75.13,0.3,0.05,0.0,-58.22
2025-08-02 | 13:04:00,29.98,75.13,0.26,0.05,0.0,-58.14
2025-08-02 | 13:05:00,29.98,75.14,0.27,0.05,0.0,-58.98
2025-08-02 | 13:06:00,29.98,75.14,0.25,0.05,0.0,-58.57
2025-08-02 | 13:07:00,29.98,75.15,0.28,0.05,0.0,-55.53
2025-08-02 | 13:08:00,29.98,75.15,0.27,0.05,0.0,-58.8
2025-08-02 | 13:09:00,29.98,75.16,0.26,0.05,0.0,-59.04
2025-08-02 | 13:10:00,29.98,75.16,0.28,0.05,0.0,-59.18
2025-08-02 | 13:11:00,29.98,75.17,0.33,0.05,0.0,-57.2
2025-08-02 | 13:12:00,29.98,75.17,0.25,0.05,0.0,-57.61
2025-08-02 | 13:13:00,29.98,75.17,0.24,0.05,0.0,-55.7
2025-08-02 | 13:14:00,29.98,75.17,0.3,0.05,0.0,-58.31
2025-08-02 | 13:15:00,29.98,75.17,0.25,0.05,0.0,-59.15
2025-08-02 | 13:16:00,29.98,75.17,0.28,0.05,0.0,-58.16
2025-08-02 | 13:17:00,29.98,75.16,0.26,0.05,0.0,-57.04
2025-08-02 | 13:18:00,29.98,75.16,0.23,0.05,0.0,-59.59
2025-08-02 | 13:19:00,29.98,75.15,0.28,0.05,0.0,-57.03
2025-08-02 | 13:20:00,29.98,75.14,0.29,0.05,0.0,-57.57
2025-08-02 | 13:21:00,29.98,75.14,0.27,0.05,0.0,-59.1
2025-08-02 | 13:22:00,29.98,75.12,0.27,0.05,0.0,-57.92
2025-08-02 | 13:23:00,29.98,75.11,0.3,0.05,0.0,-58.38
2025-08-02 | 13:24:00,29.98,75.1,0.29,0.05,0.0,-60.68
2025-08-02 | 13:25:00,29.98,75.08,0.28,0.05,0.0,-56.2
2025-08-02 | 13:26:00,29.98,75.06,0.3,0.05,0.0,-57.83
2025-08-02 | 13:27:00,29.98,75.04,0.27,0.05,0.0,-56.18
2025-08-02 | 13:28:00,29.98,75.02,0.25,0.05,0.0,-57.82
2025-08-02 | 13:29:00,29.98,74.99,0.3,0.05,0.0,-55.26
2025-08-02 | 13:30:00,29.98,74.96,0.31,0.05,0.0,-58.06
2025-08-02 | 13:31:00,29.98,74.94,0.26,0.05,0.0,-58.91
2025-08-02 | 13:32:00,29.98,74.91,0.28,0.05,0.0,-57.75
2025-08-02 | 13:33:00,29.98,74.88,0.26,0.05,0.0,-59.14
2025-08-02 | 13:34:00,29.98,74.85,0.27,0.05,0.0,-57.62
2025-08-02 | 13:35:00,29.98,74.82,0.29,0.05,0.0,-58.67
2025-08-02 | 13:36:00,29.98,74.79,0.27,0.05,0.0,-59.76
2025-08-02 | 13:37:00,29.98,74.76,0.3,0.05,0.0,-55.88
2025-08-02 | 13:38:00,29.98,74.73,0.31,0.05,0.0,-56.51
2025-08-02 | 13:39:00,29.98,74.71,0.31,0.05,0.0,-57.89
2025-08-02 | 13:40:00,29.98,74.69,0.29,0.05,0.0,-55.43
2025-08-02 | 13:41:00,29.98,74.67,0.26,0.05,0.0,-56.19
2025-08-02 | 13:42:00,29.99,74.66,0.25,0.05,0.0,-58.77
2025-08-02 | 13:43:00,29.99,74.64,0.3,0.05,0.0,-58.42
2025-08-02 | 13:44:00,29.99,74.63,0.27,0.05,0.0,-57.68
2025-08-02 | 13:45:00,29.99,74.63,0.27,0.05,0.0,-57.48
2025-08-02 | 13:46:00,29.99,74.62,0.31,0.05,0.0,-57.93
2025-08-02 | 13:47:00,29.99,74.62,0.25,0.05,0.0,-57.14
2025-08-02 | 13:48:00,29.99,74.61,0.3,0.05,0.0,-55.51
2025-08-02 | 13:49:00,29.99,74.61,0.26,0.05,0.0,-55.9
2025-08-02 | 13:50:00,29.99,74.61,0.31,0.05,0.0,-58.03
2025-08-02 | 13:51:00,29.99,74.61,0.31,0.05,0.0,-55.72
2025-08-02 | 13:52:00,29.99,74.61,0.32,0.05,0.0,-56.53
2025-08-02 | 13:53:00,29.99,74.61,0.25,0.05,0.0,-56.67
2025-08-02 | 13:54:00,29.99,74.61,0.29,0.05,0.0,-56.67
2025-08-02 | 13:55:00,29.99,74.61,0.27,0.05,0.0,-57.92
2025-08-02 | 13:56:00,29.99,74.61,0.26,0.05,0.0,-57.68
2025-08-02 | 13:57:00,29.99,74.61,0.28,0.05,0.0,-55.66
2025-08-02 | 13:58:00,29.99,74.61,0.32,0.05,0.0,-56.37
2025-08-02 | 13:59:00,29.99,74.61,0.26,0.05,0.0,-55.76
2025-08-02 | 14:00:00,29.99,74.6,0.28,0.05,0.0,-56.74
2025-08-02 | 14:01:00,29.99,74.6,0.28,0.05,0.0,-57.57
2025-08-02 | 14:02:00,29.99,74.6,0.31,0.05,0.0,-57.3
2025-08-02 | 14:03:00,29.99,74.6,0.27,0.05,0.0,-57.54
2025-08-02 | 14:04:00,29.99,74.6,0.29,0.05,0.0,-58.05
2025-08-02 | 14:05:00,29.99,74.6,0.26,0.05,0.0,-57.18
2025-08-02 | 14:06:00,29.99,74.6,0.29,0.05,0.0,-58.67
2025-08-02 | 14:07:00,29.99,74.6,0.27,0.05,0.0,-54.89
2025-08-02 | 14:08:00,29.99,74.6,0.27,0.05,0.0,-58.56
2025-08-02 | 14:09:00,29.99,74.6,0.24,0.05,0.0,-55.86
2025-08-02 | 14:10:00,29.99,74.6,0.29,0.05,0.0,-58.29
2025-08-02 | 14:11:00,29.99,74.6,0.28,0.05,0.0,-56.95
2025-08-02 | 14:12:00,29.99,74.6,0.31,0.05,0.0,-56.54
2025-08-02 | 14:13:00,29.99,74.6,0.28,0.05,0.0,-58.84
2025-08-02 | 14:14:00,29.99,74.6,0.26,0.05,0.0,-58.77
2025-08-02 | 14:15:00,29.99,74.6,0.23,0.05,0.0,-57.08
2025-08-02 | 14:16:00,29.99,74.6,0.3,0.05,0.0,-54.23
2025-08-02 | 14:17:00,29.99,74.6,0.28,0.05,0.0,-57.34
2025-08-02 | 14:18:00,29.99,74.6,0.3,0.05,0.0,-57.28
2025-08-02 | 14:19:00,29.99,74.6,0.28,0.05,0.0,-58.45
2025-08-02 | 14:20:00,29.99,74.6,0.27,0.05,0.0,-57.25
2025-08-02 | 14:21:00,29.99,74.6,0.24,0.05,0.0,-58.3
2025-08-02 | 14:22:00,29.99,74.61,0.29,0.05,0.0,-55.9
2025-08-02 | 14:23:00,29.99,74.61,0.26,0.05,0.0,-55.77
2025-08-02 | 14:24:00,29.99,74.61,0.27,0.05,0.0,-54.81
2025-08-02 | 14:25:00,29.99,74.61,0.29,0.05,0.0,-58.63
2025-08-02 | 14:26:00,30.0,74.61,0.3,0.05,0.0,-59.38
2025-08-02 | 14:27:00,30.0,74.62,0.26,0.05,0.0,-55.3
2025-08-02 | 14:28:00,30.0,74.62,0.26,0.05,0.0,-56.64
2025-08-02 | 14:29:00,30.0,74.62,0.25,0.05,0.0,-57.05
2025-08-02 | 14:30:00,30.0,74.62,0.27,0.05,0.0,-56.39
2025-08-02 | 14:31:00,30.0,74.63,0.26,0.05,0.0,-56.72
2025-08-02 | 14:32:00,30.0,74.63,0.26,0.05,0.0,-57.93
2025-08-02 | 14:33:00,30.0,74.63,0.31,0.05,0.0,-57.49
2025-08-02 | 14:34:00,30.0,74.63,0.28,0.05,0.0,-56.16
2025-08-02 | 14:35:00,30.0,74.64,0.31,0.05,0.0,-59.31
2025-08-02 | 14:36:00,30.0,74.64,0.26,0.05,0.0,-57.22
2025-08-02 | 14:37:00,30.0,74.65,0.33,0.05,0.0,-58.29
2025-08-02 | 14:38:00,30.0,74.65,0.29,0.05,0.0,-60.35
2025-08-02 | 14:39:00,30.0,74.65,0.22,0.05,0.0,-57.86
2025-08-02 | 14:40:00,30.0,74.66,0.27,0.05,0.0,-56.57
2025-08-02 | 14:41:00,30.0,74.66,0.34,0.05,0.0,-56.92
2025-08-02 | 14:42:00,30.0,74.67,0.3,0.05,0.0,-60.31
2025-08-02 | 14:43:00,30.0,74.67,0.25,0.05,0.0,-58.51
2025-08-02 | 14:44:00,30.0,74.68,0.28,0.05,0.0,-59.86
2025-08-02 | 14:45:00,30.0,74.68,0.31,0.05,0.0,-59.11
2025-08-02 | 14:46:00,30.0,74.69,0.25,0.05,0.0,-58.33
2025-08-02 | 14:47:00,30.0,74.69,0.24,0.05,0.0,-57.03
2025-08-02 | 14:48:00,30.0,74.7,0.3,0.05,0.0,-60.53
2025-08-02 | 14:49:00,30.0,74.7,0.31,0.05,0.0,-61.22
2025-08-02 | 14:50:00,30.0,74.71,0.26,0.05,0.0,-55.52
2025-08-02 | 14:51:00,30.0,74.71,0.28,0.05,0.0,-59.74
2025-08-02 | 14:52:00,30.0,74.72,0.27,0.05,0.0,-57.49
2025-08-02 | 14:53:00,30.0,74.73,0.26,0.05,0.0,-57.51
2025-08-02 | 14:54:00,30.0,74.73,0.29,0.05,0.0,-54.76
2025-08-02 | 14:55:00,30.0,74.74,0.29,0.05,0.0,-57.23
2025-08-02 | 14:56:00,30.0,74.75,0.27,0.05,0.0,-55.64
2025-08-02 | 14:57:00,30.0,74.75,0.27,0.05,0.0,-57.68
2025-08-02 | 14:58:00,30.0,74.76,0.27,0.05,0.0,-56.8
2025-08-02 | 14:59:00,30.0,74.77,0.28,0.05,0.0,-57.85
2025-08-02 | 15:00:00,30.0,74.77,0.27,0.05,0.0,-58.96
2025-08-02 | 15:01:00,30.0,74.78,0.27,0.05,0.0,-57.98
2025-08-02 | 15:02:00,30.0,74.79,0.29,0.05,0.0,-57.51
2025-08-02 | 15:03:00,30.0,74.8,0.27,0.05,0.0,-57.8
2025-08-02 | 15:04:00,30.0,74.8,0.26,0.05,0.0,-57.66
2025-08-02 | 15:05:00,30.0,74.81,0.25,0.05,0.0,-57.04
2025-08-02 | 15:06:00,30.0,74.82,0.28,0.05,0.0,-58.66
2025-08-02 | 15:07:00,30.0,74.83,0.22,0.05,0.0,-58.64
2025-08-02 | 15:08:00,30.0,74.83,0.29,0.05,0.0,-57.36
2025-08-02 | 15:09:00,30.01,74.84,0.28,0.05,0.0,-57.84
2025-08-02 | 15:10:00,30.01,74.84,0.25,0.05,0.0,-56.46
2025-08-02 | 15:11:00,30.01,74.85,0.25,0.05,0.0,-59.34
2025-08-02 | 15:12:00,30.01,74.85,0.23,0.05,0.0,-57.58
2025-08-02 | 15:13:00,30.01,74.86,0.28,0.05,0.0,-57.55
2025-08-02 | 15:14:00,30.01,74.86,0.28,0.05,0.0,-55.97
2025-08-02 | 15:15:00,30.01,74.86,0.29,0.05,0.0,-59.04
2025-08-02 | 15:16:00,30.01,74.86,0.26,0.05,0.0,-57.19
2025-08-02 | 15:17:00,30.01,74.86,0.26,0.05,0.0,-55.82
2025-08-02 | 15:18:00,30.01,74.86,0.25,0.05,0.0,-58.97
2025-08-02 | 15:19:00,30.01,74.85,0.28,0.05,0.0,-56.37
2025-08-02 | 15:20:00,30.01,74.85,0.27,0.05,0.0,-56.54
2025-08-02 | 15:21:00,30.01,74.84,0.25,0.05,0.0,-57.86
2025-08-02 | 15:22:00,30.01,74.83,0.32,0.05,0.0,-57.62
2025-08-02 | 15:23:00,30.01,74.82,0.25,0.05,0.0,-55.55
2025-08-02 | 15:24:00,30.01,74.81,0.27,0.05,0.0,-58.22
2025-08-02 | 15:25:00,30.01,74.8,0.25,0.05,0.0,-58.52
2025-08-02 | 15:26:00,30.01,74.78,0.27,0.05,0.0,-55.75
2025-08-02 | 15:27:00,30.01,74.76,0.32,0.05,0.0,-58.7
2025-08-02 | 15:28:00,30.01,74.75,0.27,0.05,0.0,-58.45
2025-08-02 | 15:29:00,30.01,74.73,0.28,0.05,0.0,-54.79
2025-08-02 | 15:30:00,30.01,74.71,0.27,0.05,0.0,-57.42
2025-08-02 | 15:31:00,30.01,74.69,0.29,0.05,0.0,-57.63
2025-08-02 | 15:32:00,30.01,74.68,0.28,0.05,0.0,-58.03
2025-08-02 | 15:33:00,30.01,74.66,0.27,0.05,0.0,-57.31
2025-08-02 | 15:34:00,30.01,74.65,0.29,0.05,0.0,-61.22
2025-08-02 | 15:35:00,30.01,74.64,0.29,0.05,0.0,-57.35
2025-08-02 | 15:36:00,30.01,74.63,0.29,0.05,0.0,-56.97
2025-08-02 | 15:37:00,30.01,74.62,0.29,0.05,0.0,-59.24
2025-08-02 | 15:38:00,30.01,74.62,0.28,0.05,0.0,-54.33
2025-08-02 | 15:39:00,30.01,74.62,0.31,0.05,0.0,-55.92
2025-08-02 | 15:40:00,30.01,74.62,0.28,0.05,0.0,-56.49
2025-08-02 | 15:41:00,30.01,74.62,0.28,0.05,0.0,-60.65
2025-08-02 | 15:42:00,30.01,74.63,0.28,0.05,0.0,-58.83
2025-08-02 | 15:43:00,30.01,74.64,0.31,0.05,0.0,-57.34
2025-08-02 | 15:44:00,30.01,74.65,0.28,0.05,0.0,-58.45
2025-08-02 | 15:45:00,30.01,74.66,0.27,0.05,0.0,-56.81
2025-08-02 | 15:46:00,30.01,74.67,0.3,0.05,0.0,-56.02
2025-08-02 | 15:47:00,30.01,74.68,0.3,0.05,0.0,-57.18
2025-08-02 | 15:48:00,30.01,74.7,0.27,0.05,0.0,-58.54
2025-08-02 | 15:49:00,30.01,74.71,0.3,0.05,0.0,-59.46
2025-08-02 | 15:50:00,30.01,74.73,0.26,0.05,0.0,-58.77
2025-08-02 | 15:51:00,30.01,74.75,0.3,0.05,0.0,-57.99
2025-08-02 | 15:52:00,30.02,74.77,0.27,0.05,0.0,-58.87
2025-08-02 | 15:53:00,30.02,74.79,0.29,0.05,0.0,-57.77
2025-08-02 | 15:54:00,30.02,74.81,0.27,0.05,0.0,-59.02
2025-08-02 | 15:55:00,30.02,74.82,0.28,0.05,0.0,-57.81
2025-08-02 | 15:56:00,30.02,74.84,0.28,0.05,0.0,-57.3
2025-08-02 | 15:57:00,30.02,74.86,0.27,0.05,0.0,-57.11
2025-08-02 | 15:58:00,30.02,74.88,0.3,0.05,0.0,-57.11
2025-08-02 | 15:59:00,30.02,74.9,0.3,0.05,0.0,-56.24
2025-08-02 | 16:00:00,30.02,74.92,0.3,0.05,0.0,-58.9
2025-08-02 | 16:01:00,30.02,74.94,0.26,0.05,0.0,-56.79
2025-08-02 | 16:02:00,30.02,74.95,0.27,0.05,0.0,-56.87
2025-08-02 | 16:03:00,30.02,74.97,0.25,0.05,0.0,-58.95
2025-08-02 | 16:04:00,30.02,74.98,0.32,0.05,0.0,-59.54
2025-08-02 | 16:05:00,30.02,75.0,0.26,0.05,0.0,-57.83
2025-08-02 | 16:06:00,30.02,75.01,0.26,0.05,0.0,-60.27
2025-08-02 | 16:07:00,30.02,75.02,0.27,0.05,0.0,-56.77
2025-08-02 | 16:08:00,30.02,75.03,0.3,0.05,0.0,-57.98
2025-08-02 | 16:09:00,30.02,75.03,0.28,0.05,0.0,-58.36
2025-08-02 | 16:10:00,30.02,75.04,0.24,0.05,0.0,-58.26
2025-08-02 | 16:11:00,30.02,75.04,0.26,0.05,0.0,-59.01
2025-08-02 | 16:12:00,30.02,75.04,0.28,0.05,0.0,-58.0
2025-08-02 | 16:13:00,30.02,75.04,0.3,0.05,0.0,-56.58
2025-08-02 | 16:14:00,30.02,75.04,0.26,0.05,0.0,-56.51
2025-08-02 | 16:15:00,30.02,75.03,0.27,0.05,0.0,-57.87
2025-08-02 | 16:16:00,30.02,75.03,0.28,0.05,0.0,-59.62
2025-08-02 | 16:17:00,30.02,75.02,0.31,0.05,0.0,-59.62
2025-08-02 | 16:18:00,30.02,75.01,0.26,0.05,0.0,-57.51
2025-08-02 | 16:19:00,30.02,75.0,0.27,0.05,0.0,-58.98
2025-08-02 | 16:20:00,30.02,74.99,0.27,0.05,0.0,-54.07
2025-08-02 | 16:21:00,30.02,74.98,0.27,0.05,0.0,-58.02
2025-08-02 | 16:22:00,30.02,74.97,0.27,0.05,0.0,-54.92
2025-08-02 | 16:23:00,30.02,74.96,0.26,0.05,0.0,-57.05
2025-08-02 | 16:24:00,30.02,74.94,0.29,0.05,0.0,-54.33
2025-08-02 | 16:25:00,30.02,74.93,0.27,0.05,0.0,-57.63
2025-08-02 | 16:26:00,30.02,74.92,0.27,0.05,0.0,-57.57
2025-08-02 | 16:27:00,30.02,74.9,0.27,0.05,0.0,-58.5
2025-08-02 | 16:28:00,30.02,74.89,0.28,0.05,0.0,-58.7
2025-08-02 | 16:29:00,30.02,74.88,0.27,0.05,0.0,-57.55
2025-08-02 | 16:30:00,30.02,74.86,0.27,0.05,0.0,-59.25
2025-08-02 | 16:31:00,30.02,74.85,0.31,0.05,0.0,-59.4
2025-08-02 | 16:32:00,30.02,74.84,0.26,0.05,0.0,-53.98
2025-08-02 | 16:33:00,30.02,74.82,0.24,0.05,0.0,-56.72
2025-08-02 | 16:34:00,30.03,74.81,0.26,0.05,0.0,-57.64
2025-08-02 | 16:35:00,30.03,74.8,0.27,0.05,0.0,-55.54
2025-08-02 | 16:36:00,30.03,74.79,0.24,0.05,0.0,-55.05
2025-08-02 | 16:37:00,30.03,74.78,0.25,0.05,0.0,-57.22
2025-08-02 | 16:38:00,30.03,74.78,0.27,0.05,0.0,-55.93
2025-08-02 | 16:39:00,30.03,74.77,0.25,0.05,0.0,-56.97
2025-08-02 | 16:40:00,30.03,74.76,0.26,0.05,0.0,-58.03
2025-08-02 | 16:41:00,30.03,74.76,0.29,0.05,0.0,-56.37
2025-08-02 | 16:42:00,30.03,74.75,0.27,0.05,0.0,-56.89
2025-08-02 | 16:43:00,30.03,74.74,0.24,0.05,0.0,-57.3
2025-08-02 | 16:44:00,30.03,74.74,0.27,0.05,0.0,-56.36
2025-08-02 | 16:45:00,30.03,74.74,0.3,0.05,0.0,-58.09
2025-08-02 | 16:46:00,30.03,74.73,0.28,0.05,0.0,-60.47
2025-08-02 | 16:47:00,30.03,74.73,0.26,0.05,0.0,-57.86
2025-08-02 | 16:48:00,30.03,74.73,0.29,0.05,0.0,-56.88
2025-08-02 | 16:49:00,30.03,74.72,0.31,0.05,0.0,-55.65
2025-08-02 | 16:50:00,30.03,74.72,0.27,0.05,0.0,-56.41
2025-08-02 | 16:51:00,30.03,74.72,0.27,0.05,0.0,-55.71
2025-08-02 | 16:52:00,30.03,74.72,0.31,0.05,0.0,-58.56
2025-08-02 | 16:53:00,30.03,74.72,0.26,0.05,0.0,-57.08
2025-08-02 | 16:54:00,30.03,74.72,0.29,0.05,0.0,-57.95
2025-08-02 | 16:55:00,30.03,74.72,0.29,0.05,0.0,-59.0
2025-08-02 | 16:56:00,30.03,74.72,0.29,0.05,0.0,-57.22
2025-08-02 | 16:57:00,30.03,74.72,0.28,0.05,0.0,-58.44
2025-08-02 | 16:58:00,30.03,74.72,0.26,0.05,0.0,-55.78
2025-08-02 | 16:59:00,30.03,74.72,0.22,0.05,0.0,-57.1
2025-08-02 | 17:00:00,30.03,74.72,0.29,0.05,0.0,-59.41
2025-08-02 | 17:01:00,30.03,74.73,0.27,0.05,0.0,-59.02
2025-08-02 | 17:02:00,30.03,74.73,0.25,0.05,0.0,-56.72
2025-08-02 | 17:03:00,30.03,74.73,0.3,0.05,0.0,-56.57
2025-08-02 | 17:04:00,30.03,74.73,0.29,0.05,0.0,-57.82
2025-08-02 | 17:05:00,30.03,74.73,0.28,0.05,0.0,-57.49
2025-08-02 | 17:06:00,30.03,74.74,0.27,0.05,0.0,-57.59
2025-08-02 | 17:07:00,30.03,74.74,0.29,0.05,0.0,-54.52
2025-08-02 | 17:08:00,30.03,74.74,0.26,0.05,0.0,-57.61
2025-08-02 | 17:09:00,30.03,74.74,0.28,0.05,0.0,-57.33
2025-08-02 | 17:10:00,30.03,74.75,0.29,0.05,0.0,-56.38
2025-08-02 | 17:11:00,30.03,74.75,0.26,0.05,0.0,-55.15
2025-08-02 | 17:12:00,30.03,74.75,0.25,0.05,0.0,-57.68
2025-08-02 | 17:13:00,30.03,74.75,0.28,0.05,0.0,-59.56
2025-08-02 | 17:14:00,30.03,74.76,0.3,0.05,0.0,-55.32
2025-08-02 | 17:15:00,30.03,74.76,0.28,0.05,0.0,-57.02
2025-08-02 | 17:16:00,30.03,74.76,0.25,0.05,0.0,-59.28
2025-08-02 | 17:17:00,30.04,74.76,0.26,0.05,0.0,-58.85
2025-08-02 | 17:18:00,30.04,74.76,0.29,0.05,0.0,-57.42
2025-08-02 | 17:19:00,30.04,74.77,0.3,0.05,0.0,-56.1
2025-08-02 | 17:20:00,30.04,74.77,0.26,0.05,0.0,-59.97
2025-08-02 | 17:21:00,30.04,74.77,0.29,0.05,0.0,-56.81
2025-08-02 | 17:22:00,30.04,74.77,0.29,0.05,0.0,-55.9
2025-08-02 | 17:23:00,30.04,74.77,0.28,0.05,0.0,-55.04
2025-08-02 | 17:24:00,30.04,74.77,0.27,0.05,0.0,-57.5
2025-08-02 | 17:25:00,30.04,74.77,0.26,0.05,0.0,-58.34
2025-08-02 | 17:26:00,30.04,74.77,0.29,0.05,0.0,-57.54
2025-08-02 | 17:27:00,30.04,74.77,0.26,0.05,0.0,-57.53
2025-08-02 | 17:28:00,30.04,74.77,0.29,0.05,0.0,-60.42
2025-08-02 | 17:29:00,30.04,74.77,0.28,0.05,0.0,-58.22
2025-08-02 | 17:30:00,30.04,74.77,0.3,0.05,0.0,-56.3
2025-08-02 | 17:31:00,30.04,74.77,0.25,0.05,0.0,-56.24
2025-08-02 | 17:32:00,30.04,74.77,0.25,0.05,0.0,-57.6
2025-08-02 | 17:33:00,30.04,74.77,0.29,0.05,0.0,-57.69
2025-08-02 | 17:34:00,30.04,74.77,0.26,0.05,0.0,-57.08
2025-08-02 | 17:35:00,30.04,74.77,0.28,0.05,0.0,-58.49
2025-08-02 | 17:36:00,30.04,74.77,0.28,0.05,0.0,-60.47
2025-08-02 | 17:37:00,30.04,74.77,0.3,0.05,0.0,-57.72
2025-08-02 | 17:38:00,30.04,74.77,0.3,0.05,0.0,-58.45
2025-08-02 | 17:39:00,30.04,74.76,0.32,0.05,0.0,-55.94
2025-08-02 | 17:40:00,30.04,74.76,0.28,0.05,0.0,-57.53
2025-08-02 | 17:41:00,30.04,74.76,0.31,0.05,0.0,-56.13
2025-08-02 | 17:42:00,30.04,74.76,0.24,0.05,0.0,-57.77
2025-08-02 | 17:43:00,30.04,74.76,0.31,0.05,0.0,-57.13
2025-08-02 | 17:44:00,30.04,74.76,0.27,0.05,0.0,-57.21
2025-08-02 | 17:45:00,30.04,74.75,0.3,0.05,0.0,-56.6
2025-08-02 | 17:46:00,30.04,74.75,0.3,0.05,0.0,-57.82
2025-08-02 | 17:47:00,30.04,74.75,0.23,0.05,0.0,-57.8
2025-08-02 | 17:48:00,30.04,74.75,0.31,0.05,0.0,-58.42
2025-08-02 | 17:49:00,30.04,74.74,0.27,0.05,0.0,-55.63
2025-08-02 | 17:50:00,30.04,74.74,0.26,0.05,0.0,-56.13
2025-08-02 | 17:51:00,30.04,74.74,0.27,0.05,0.0,-58.04
2025-08-02 | 17:52:00,30.04,74.74,0.3,0.05,0.0,-57.48
2025-08-02 | 17:53:00,30.04,74.73,0.29,0.05,0.0,-53.78
2025-08-02 | 17:54:00,30.04,74.73,0.29,0.05,0.0,-56.76
2025-08-02 | 17:55:00,30.04,74.73,0.31,0.05,0.0,-56.92
2025-08-02 | 17:56:00,30.04,74.73,0.28,0.05,0.0,-56.03
2025-08-02 | 17:57:00,30.04,74.72,0.28,0.05,0.0,-56.08
2025-08-02 | 17:58:00,30.05,74.72,0.27,0.05,0.0,-57.81
2025-08-02 | 17:59:00,30.05,74.72,0.29,0.05,0.0,-56.18
2025-08-02 | 18:00:00,30.05,74.72,0.32,0.05,0.0,-59.29
2025-08-02 | 18:01:00,30.05,74.71,0.29,0.05,0.0,-55.77
2025-08-02 | 18:02:00,30.05,74.71,0.29,0.05,0.0,-57.17
2025-08-02 | 18:03:00,30.05,74.71,0.27,0.05,0.0,-56.11
2025-08-02 | 18:04:00,30.05,74.7,0.27,0.05,0.0,-57.11
2025-08-02 | 18:05:00,30.05,74.7,0.3,0.05,0.0,-58.57
2025-08-02 | 18:06:00,30.05,74.7,0.26,0.05,0.0,-58.88
2025-08-02 | 18:07:00,30.05,74.7,0.24,0.05,0.0,-57.41
2025-08-02 | 18:08:00,30.05,74.69,0.28,0.05,0.0,-59.66
2025-08-02 | 18:09:00,30.05,74.69,0.29,0.05,0.0,-55.7
2025-08-02 | 18:10:00,30.05,74.69,0.28,0.05,0.0,-58.04
2025-08-02 | 18:11:00,30.05,74.69,0.31,0.05,0.0,-56.67
2025-08-02 | 18:12:00,30.05,74.68,0.25,0.05,0.0,-57.63
2025-08-02 | 18:13:00,30.05,74.68,0.25,0.05,0.0,-56.81
2025-08-02 | 18:14:00,30.05,74.68,0.25,0.05,0.0,-58.25
2025-08-02 | 18:15:00,30.05,74.68,0.3,0.05,0.0,-56.3
2025-08-02 | 18:16:00,30.05,74.68,0.3,0.05,0.0,-58.06
2025-08-02 | 18:17:00,30.05,74.68,0.28,0.05,0.0,-59.36
2025-08-02 | 18:18:00,30.05,74.68,0.28,0.05,0.0,-59.2
2025-08-02 | 18:19:00,30.05,74.67,0.29,0.05,0.0,-54.84
2025-08-02 | 18:20:00,30.05,74.67,0.31,0.05,0.0,-55.61
2025-08-02 | 18:21:00,30.05,74.67,0.3,0.05,0.0,-60.02
2025-08-02 | 18:22:00,30.05,74.67,0.25,0.05,0.0,-57.88
2025-08-02 | 18:23:00,30.05,74.68,0.32,0.05,0.0,-57.9
2025-08-02 | 18:24:00,30.05,74.68,0.28,0.05,0.0,-57.6
2025-08-02 | 18:25:00,30.05,74.68,0.28,0.05,0.0,-56.53
2025-08-02 | 18:26:00,30.05,74.68,0.28,0.05,0.0,-57.88
2025-08-02 | 18:27:00,30.05,74.68,0.25,0.05,0.0,-56.58
2025-08-02 | 18:28:00,30.05,74.69,0.27,0.05,0.0,-57.56
2025-08-02 | 18:29:00,30.05,74.69,0.28,0.05,0.0,-56.54
2025-08-02 | 18:30:00,30.05,74.69,0.31,0.05,0.0,-58.1
